category,level,question_text,options,correct_answer_index,explanation
Space,Easy,Which star is at the center of our Solar System?,["Proxima Centauri", "The Sun", "Sirius", "Betelgeuse"],1,The Sun is the G-type main-sequence star around which all planetary bodies in our Solar System orbit.
Space,Easy,How many confirmed major planets are there in our Solar System?,["7", "8", "9", "10"],1,Following the 2006 IAU reclassification of Pluto there are 8 recognized major planets.
Space,Easy,Which planet is closest to the Sun?,["Venus", "Mercury", "Mars", "Earth"],1,Mercury is the innermost planet with an orbital period of roughly 88 Earth days.
Space,Easy,Which planet is the hottest in our Solar System due to a runaway greenhouse effect?,["Mercury", "Venus", "Mars", "Jupiter"],1,Venus has a thick carbon dioxide atmosphere that traps heat creating surface temperatures over 460°C.
Space,Easy,What is the largest planet in our Solar System?,["Saturn", "Jupiter", "Neptune", "Uranus"],1,Jupiter is a gas giant with more mass than all other planets combined.
Space,Easy,Which planet is known for its prominent bright planetary ring system visible from Earth?,["Mars", "Jupiter", "Saturn", "Neptune"],2,Saturn has the most extensive and visually prominent ring system composed of ice and rock particles.
Space,Easy,Which planet is nicknamed the 'Red Planet' because of iron oxide on its surface?,["Mars", "Mercury", "Jupiter", "Venus"],0,Mars appears reddish to observers due to pervasive iron oxide (rust) dust covering its crust.
Space,Easy,Which planet is famous for rotating on its side with an axial tilt of nearly 98 degrees?,["Uranus", "Neptune", "Saturn", "Jupiter"],0,Uranus has an extreme axial tilt of 97.8° causing it to rotate nearly parallel to its orbital plane.
Space,Easy,What is the outermost recognized major planet from the Sun in our Solar System?,["Uranus", "Neptune", "Pluto", "Saturn"],1,Neptune is the eighth and farthest known major planet from the Sun.
Space,Easy,What celestial classification was given to Pluto by the International Astronomical Union in 2006?,["Asteroid", "Dwarf Planet", "Comet", "Moon"],1,The IAU classified Pluto as a dwarf planet because it has not cleared its neighboring orbital region.
Space,Easy,What is Earth's only permanent natural satellite?,["Phobos", "The Moon", "Titan", "Europa"],1,The Moon is Earth's sole permanent natural satellite orbiting at an average distance of ~384 400 km.
Space,Easy,How long does it take for Earth to complete one full orbit around the Sun?,["24 hours", "30 days", "365.25 days", "100 days"],2,Earth completes one revolution around the Sun in approximately 365.25 days defining one calendar year.
Space,Easy,What causes the cycle of day and night on Earth?,["Earth's rotation on its axis", "Earth's orbit around the Sun", "The Moon's gravity", "Solar flares"],0,Earth rotates once on its axis every 24 hours exposing different hemispheres to solar light.
Space,Easy,What causes the changing seasons on Earth throughout the year?,["Varying distance from the Sun", "The 23.5-degree tilt of Earth's rotational axis", "Solar wind fluctuations", "Ocean tides"],1,Earth's 23.5° axial tilt alters the angle and duration of solar insolation received as Earth orbits the Sun.
Space,Easy,What gravitational interaction primarily drives ocean tides on Earth?,["The Moon's gravitational pull", "Mars's gravitational field", "Earth's magnetic field", "Solar radiation pressure"],0,Tidal bulges are primarily generated by the differential gravitational attraction of the Moon.
