category,level,question_text,options,correct_answer_index,explanation
History,Easy,Which ancient civilization built the Great Pyramids of Giza?,["Ancient Egyptians", "Ancient Romans", "Mesopotamians", "Mayans"],0,The Great Pyramids of Giza were built by the Ancient Egyptians as royal tombs for pharaohs during the Old Kingdom.
History,Easy,In which country are the ruins of the ancient Colosseum located?,["Greece", "Italy", "Spain", "Egypt"],1,The Colosseum is an iconic amphitheater located in the center of Rome Italy.
History,Easy,What ancient civilization invented democracy in the city of Athens?,["Ancient Greeks", "Persians", "Vikings", "Incas"],0,Athenian democracy developed around the 5th century BC in the ancient Greek city-state of Athens.
History,Easy,Which famous trade route historically connected China with the Mediterranean and Europe?,["The Amber Road", "The Silk Road", "The Royal Road", "The Spice Route"],1,The Silk Road was an ancient network of trade routes connecting the East and West for centuries.
History,Easy,Who was the famous female pharaoh who was the last active ruler of the Ptolemaic Kingdom of Egypt?,["Cleopatra VII", "Nefertiti", "Hatshepsut", "Sobekneferu"],0,Cleopatra VII was the last active pharaoh of Ptolemaic Egypt before it became a Roman province.
History,Easy,Which civilization constructed the ancient mountain city of Machu Picchu in Peru?,["Aztecs", "Incas", "Mayans", "Olmecs"],1,Machu Picchu was built by the Inca Empire in the 15th century high in the Andes mountains.
History,Easy,What river was central to the development of Ancient Egyptian civilization?,["Tigris River", "Nile River", "Euphrates River", "Amazon River"],1,The Nile River provided fertile soil transportation and water essential to Ancient Egyptian life.
History,Easy,Which ancient Mesopotamian king is famous for establishing one of the earliest written legal codes?,["Hammurabi", "Gilgamesh", "Nebuchadnezzar II", "Sargon of Akkad"],0,The Code of Hammurabi is one of the oldest deciphered sets of written laws from ancient Babylon.
History,Easy,The Great Wall of China was primarily built to protect against invasions from which groups?,["Nomadic northern tribes (such as the Mongols and Xiongnu)", "Roman legions", "Japanese samurai", "Viking raiders"],0,The Great Wall was fortified by various Chinese dynasties to protect against nomadic invasions from the Eurasian Steppe.
History,Easy,What ancient writing system used wedge-shaped marks pressed into clay tablets?,["Hieroglyphs", "Cuneiform", "Linear B", "Phoenician alphabet"],1,Cuneiform was invented by the ancient Sumerians of Mesopotamia and is one of the earliest systems of writing.
History,Easy,What title was given to the warrior class of feudal Japan?,["Ninja", "Samurai", "Shogun", "Ronin"],1,Samurai were the military nobility and officer caste of medieval and early-modern Japan.
History,Easy,In medieval Europe what was the system called where land was granted in exchange for service and loyalty?,["Capitalism", "Feudalism", "Mercantilism", "Socialism"],1,Feudalism was the dominant social and economic system in medieval Europe structuring society around relationships derived from land holding.
History,Easy,Which Norman duke invaded England and won the Battle of Hastings in 1066?,["William the Conqueror", "Charlemagne", "Richard the Lionheart", "King Arthur"],0,William Duke of Normandy conquered England in 1066 and was crowned King of England.
History,Easy,What deadly pandemic swept across Europe and Asia in the mid-14th century killing tens of millions?,["The Spanish Flu", "The Black Death (Bubonic Plague)", "Smallpox Pandemic", "Cholera Outbreak"],1,The Black Death was a devastating bubonic plague pandemic that peaked in Europe between 1347 and 1351.
History,Easy,Who was crowned the first Emperor of the Romans on Christmas Day in 800 AD?,["Charlemagne", "Julius Caesar", "Constantine the Great", "Otto I"],0,Charlemagne (Charles the Great) King of the Franks was crowned Emperor by Pope Leo III in Rome.
History,Easy,What was the series of religious military campaigns launched by European Christians to regain the Holy Land called?,["The Reconquista", "The Crusades", "The Hundred Years' War", "The Thirty Years' War"],1,The Crusades were medieval military expeditions organized by Western Christians to take control of Jerusalem and holy sites.
History,Easy,Which French teenage heroine led troops during the Hundred Years' War and was later made a saint?,["Marie Antoinette", "Joan of Arc", "Catherine de' Medici", "Eleanor of Aquitaine"],1,Joan of Arc rallied French forces against the English during the siege of Orléans before being captured and martyred.
History,Easy,What English document signed by King John in 1215 established the principle that everyone even the king is subject to the law?,["The Magna Carta", "The Bill of Rights", "The Declaration of Rights", "The Domesday Book"],0,The Magna Carta (Great Charter) granted fundamental rights and established legal limits on royal authority.
History,Easy,What seafaring warriors and raiders from Scandinavia explored and settled parts of Europe between the late 8th and 11th centuries?,["Huns", "Vikings (Norsemen)", "Vandals", "Goths"],1,Vikings were Norse seafarers who raided traded and settled extensively across Europe North Atlantic and beyond.
History,Easy,What was the capital of the Eastern Roman (Byzantine) Empire until its fall in 1453?,["Rome", "Constantinople", "Athens", "Alexandria"],1,Constantinople (now Istanbul) served as the imperial capital of the Byzantine Empire for over a millennium.
History,Easy,In which country did the Renaissance movement begin in the 14th century?,["England", "Italy", "France", "Germany"],1,The cultural Renaissance began in Italian city-states like Florence before spreading across Europe.
History,Easy,Who painted the Mona Lisa and the Last Supper during the Italian Renaissance?,["Michelangelo", "Leonardo da Vinci", "Raphael", "Donatello"],1,Leonardo da Vinci was a prominent Renaissance polymath who created both the Mona Lisa and The Last Supper.
History,Easy,Who invented the movable type mechanical printing press in Europe around 1440?,["Johannes Gutenberg", "Galileo Galilei", "Isaac Newton", "Thomas Edison"],0,Johannes Gutenberg's printing press mechanized text production and catalyzed the spread of literacy and ideas in Europe.
History,Easy,Which Italian explorer completed four voyages across the Atlantic Ocean starting in 1492 under the Spanish crown?,["Christopher Columbus", "Marco Polo", "Vasco da Gama", "Amerigo Vespucci"],0,Christopher Columbus led Spanish expeditions across the Atlantic initiating permanent European contact with the Americas.
History,Easy,Which Portuguese explorer was the first European to reach India by sea around the Cape of Good Hope in 1498?,["Ferdinand Magellan", "Vasco da Gama", "Hernán Cortés", "Bartolomeu Dias"],1,Vasco da Gama commanded the first ships to sail directly from Europe to India establishing the Cape Route.
History,Easy,Whose expedition completed the first recorded circumnavigation of the globe between 1519 and 1522?,["Ferdinand Magellan and Juan Sebastián Elcano", "Francis Drake", "James Cook", "Vasco Núñez de Balboa"],0,Although Magellan died during the journey in the Philippines his Spanish expedition led by Elcano completed the world voyage.
